timestamp,ap_t,ts_t,split,x1,x2
2017-11-22 20:00:00+00:00,8202.46,0.11224,train,1,-59.2
2017-11-22 21:00:00+00:00,8207.23,-0.0376416666666666,train,1,-59.2
2017-11-22 22:00:00+00:00,8270.0,0.0258363636363636,train,1,-59.2
2017-11-22 23:00:00+00:00,8240.82,0.045955,train,1,-59.2
2017-11-23 00:00:00+00:00,8225.71,0.0736307692307692,train,1,-59.2
2017-11-23 01:00:00+00:00,8194.99,0.192825,train,1,-59.2
2017-11-23 02:00:00+00:00,8240.02,0.0823916666666666,train,1,-59.2
2017-11-23 03:00:00+00:00,8216.69,0.0621736842105263,train,1,-59.2
2017-11-23 04:00:00+00:00,8218.09,0.0722176470588235,train,1,-59.2
2017-11-23 05:00:00+00:00,8253.5,-0.0359928571428571,train,1,-59.2
2017-11-23 06:00:00+00:00,8254.96,0.0399285714285714,train,1,-59.2
2017-11-23 07:00:00+00:00,8149.05,0.0580733333333333,train,1,-59.2
2017-11-23 08:00:00+00:00,8169.68,0.05732,train,1,-59.2
2017-11-23 09:00:00+00:00,8176.61,-0.0543499999999999,train,1,-59.2
2017-11-23 10:00:00+00:00,8124.33,0.0280733333333333,train,1,-59.2
2017-11-23 11:00:00+00:00,8149.95,-0.0028999999999999,train,1,-59.2
2017-11-23 12:00:00+00:00,8176.03,-0.0281076923076923,train,1,-59.2
2017-11-23 13:00:00+00:00,8201.55,0.0707705882352941,train,1,-59.2
2017-11-23 14:00:00+00:00,8187.8,0.0032875,train,1,-59.2
2017-11-23 15:00:00+00:00,8180.02,0.0065,train,1,-59.2
2017-11-23 16:00:00+00:00,8169.22,0.0419,train,1,-59.2
2017-11-23 17:00:00+00:00,8172.55,0.0078681818181818,train,1,-59.2
2017-11-23 18:00:00+00:00,8142.87,0.0115764705882353,train,1,-59.2
2017-11-23 19:00:00+00:00,8152.56,0.0151066666666666,train,1,-59.2
2017-11-23 20:00:00+00:00,8184.06,-0.0083818181818181,train,1,-59.2
2017-11-23 21:00:00+00:00,8172.0,0.047,train,1,-59.2
2017-11-23 22:00:00+00:00,8131.12,-0.0014642857142857,train,1,-59.2
2017-11-23 23:00:00+00:00,8009.88,-0.0072884615384615,train,1,-59.2
2017-11-24 00:00:00+00:00,8007.62,-0.10475,train,1,-8.199999999999989
2017-11-24 01:00:00+00:00,7955.93,0.0068624999999999,train,1,-59.2
2017-11-24 02:00:00+00:00,8077.43,0.02938125,train,1,-59.2
2017-11-24 03:00:00+00:00,8096.56,0.1779428571428571,train,1,-59.2
2017-11-24 04:00:00+00:00,8104.56,0.1029133333333333,train,1,-59.2
2017-11-24 05:00:00+00:00,8119.86,0.0509176470588235,train,1,-59.2
2017-11-24 06:00:00+00:00,8180.67,0.0449933333333333,train,1,-59.2
2017-11-24 07:00:00+00:00,8257.99,0.0013655172413793,train,1,-59.2
2017-11-24 08:00:00+00:00,8254.29,0.02794,train,1,-59.2
2017-11-24 09:00:00+00:00,8223.5,0.0118,train,1,-59.2
2017-11-24 10:00:00+00:00,8188.28,-0.0503625,train,1,-59.2
2017-11-24 11:00:00+00:00,8253.02,0.0254772727272727,train,1,-59.2
2017-11-24 12:00:00+00:00,8195.51,-0.0214941176470588,train,1,-59.2
2017-11-24 13:00:00+00:00,8206.96,0.0331571428571428,train,1,-59.2
2017-11-24 14:00:00+00:00,8187.6,0.0261315789473684,train,1,-59.2
2017-11-24 15:00:00+00:00,8194.73,0.01876,train,1,-59.2
2017-11-24 16:00:00+00:00,8192.78,-0.04530625,train,1,-59.2
2017-11-24 17:00:00+00:00,8232.83,-0.1095333333333333,train,1,8.600000000000009
2017-11-24 18:00:00+00:00,8258.29,-0.0475473684210526,train,1,-59.2
2017-11-24 19:00:00+00:00,8232.28,-0.1004181818181818,train,1,8.600000000000009
2017-11-24 20:00:00+00:00,8229.67,-0.0304588235294117,train,1,-59.2
2017-11-24 21:00:00+00:00,8270.21,0.0150928571428571,train,1,-59.2
2017-11-24 22:00:00+00:00,8258.99,-0.0954947368421052,train,1,-59.2
2017-11-24 23:00:00+00:00,8209.88,-0.0173349999999999,train,1,-59.2
2017-11-25 00:00:00+00:00,8199.19,-0.0633076923076923,train,1,-59.2
2017-11-25 01:00:00+00:00,8192.08,-0.0545,train,1,-59.2
2017-11-25 02:00:00+00:00,8205.18,0.0464799999999999,train,1,-59.2
2017-11-25 03:00:00+00:00,8214.57,-0.0598874999999999,train,1,-59.2
2017-11-25 04:00:00+00:00,8249.66,-0.0073999999999999,train,1,-59.2
2017-11-25 05:00:00+00:00,8230.34,-0.0002529411764705,train,1,-59.2
2017-11-25 06:00:00+00:00,8232.71,-0.0369533333333333,train,1,-59.2
2017-11-25 07:00:00+00:00,8318.81,-0.0399,train,1,-59.2
2017-11-25 08:00:00+00:00,8399.63,-0.0488117647058823,train,1,-59.2
2017-11-25 09:00:00+00:00,8446.18,-0.0376549999999999,train,1,-59.2
2017-11-25 10:00:00+00:00,8455.36,-0.0828285714285714,train,1,-59.2
2017-11-25 11:00:00+00:00,8463.6,0.0147457142857142,train,1,-59.2
2017-11-25 12:00:00+00:00,8638.91,-0.0525826086956521,train,1,-59.2
2017-11-25 13:00:00+00:00,8640.5,-0.0793111111111111,train,1,-59.2
2017-11-25 14:00:00+00:00,8585.2,-0.1030272727272727,train,1,-59.2
2017-11-25 15:00:00+00:00,8640.01,0.053425,train,1,-59.2
2017-11-25 16:00:00+00:00,8719.13,-0.0732631578947368,train,1,-59.2
2017-11-25 17:00:00+00:00,8723.75,-0.0578095238095238,train,1,-59.2
2017-11-25 18:00:00+00:00,8669.07,-0.0120999999999999,train,1,-59.2
2017-11-25 19:00:00+00:00,8676.38,-0.0231166666666666,train,1,-59.2
2017-11-25 20:00:00+00:00,8715.96,-0.0043266666666666,train,1,-59.2
2017-11-25 21:00:00+00:00,8722.03,-0.071008,train,1,-59.2
2017-11-25 22:00:00+00:00,8717.03,-0.0350058823529411,train,1,-59.2
2017-11-25 23:00:00+00:00,8779.62,0.0288285714285714,train,1,-59.2
2017-11-26 00:00:00+00:00,8848.98,0.0029299999999999,train,1,-59.2
2017-11-26 01:00:00+00:00,8854.88,0.02105,train,1,-59.2
2017-11-26 02:00:00+00:00,8799.99,0.1189,train,1,-59.2
2017-11-26 03:00:00+00:00,8872.0,0.042191304347826,train,1,-59.2
2017-11-26 04:00:00+00:00,8924.29,0.0584214285714285,train,1,-59.2
2017-11-26 05:00:00+00:00,8935.51,0.0400857142857142,train,1,-59.2
2017-11-26 06:00:00+00:00,9013.0,0.0333611111111111,train,1,-59.2
2017-11-26 07:00:00+00:00,8943.93,0.0675,train,1,-59.2
2017-11-26 08:00:00+00:00,8848.01,0.6663478260869565,train,1,-59.2
2017-11-26 09:00:00+00:00,8888.28,0.0758421052631578,train,1,-59.2
2017-11-26 10:00:00+00:00,8920.0,0.0663933333333333,train,1,-59.2
2017-11-26 11:00:00+00:00,8942.01,0.0201692307692307,train,1,-59.2
2017-11-26 12:00:00+00:00,8936.19,-0.0034074074074074,train,1,-59.2
2017-11-26 13:00:00+00:00,8959.96,-0.08508,train,1,-59.2
2017-11-26 14:00:00+00:00,8956.08,0.0360275862068965,train,1,-59.2
2017-11-26 15:00:00+00:00,9074.86,0.0276125,train,-1,-59.2
2017-11-26 16:00:00+00:00,9300.02,0.0391515151515151,train,-1,-59.2
2017-11-26 17:00:00+00:00,9284.22,0.0149435897435897,train,-1,-59.2
2017-11-26 18:00:00+00:00,9460.01,-0.00583125,train,-1,-59.2
2017-11-26 19:00:00+00:00,9277.68,0.0320666666666666,train,-1,-59.2
2017-11-26 20:00:00+00:00,9312.91,-0.0041142857142857,train,-1,-59.2
2017-11-26 21:00:00+00:00,9343.11,0.0429272727272727,train,-1,-59.2
2017-11-26 22:00:00+00:00,9326.64,0.08425,train,-1,-59.2
2017-11-26 23:00:00+00:00,9306.21,0.1122571428571428,train,-1,-59.2
2017-11-27 00:00:00+00:00,9568.41,0.066675,train,-1,-59.2
2017-11-27 01:00:00+00:00,9661.37,0.1021666666666666,train,-1,-59.2
2017-11-27 02:00:00+00:00,9590.01,-0.0202647058823529,train,-1,-59.2
2017-11-27 03:00:00+00:00,9591.76,-0.0040111111111111,train,-1,-59.2
2017-11-27 04:00:00+00:00,9689.0,0.1131181818181818,train,-1,-59.2
2017-11-27 05:00:00+00:00,9648.01,0.0423083333333333,train,-1,-59.2
2017-11-27 06:00:00+00:00,9658.25,0.101745,train,-1,-59.2
2017-11-27 07:00:00+00:00,9674.5,0.0723619047619047,train,-1,-59.2
2017-11-27 08:00:00+00:00,9722.21,-0.0038421052631578,train,-1,-59.2
2017-11-27 09:00:00+00:00,9435.0,0.0377666666666666,train,-1,-59.2
2017-11-27 10:00:00+00:00,9583.24,0.0982631578947368,train,-1,-59.2
2017-11-27 11:00:00+00:00,9619.28,0.026740909090909,train,-1,-59.2
2017-11-27 12:00:00+00:00,9608.8,0.0081904761904761,train,-1,-59.2
2017-11-27 13:00:00+00:00,9637.0,-0.034825,train,-1,-59.2
2017-11-27 14:00:00+00:00,9618.96,0.1435909090909091,train,-1,-59.2
2017-11-27 15:00:00+00:00,9663.3,-0.0650454545454545,train,-1,-59.2
2017-11-27 16:00:00+00:00,9579.81,0.0622894736842105,train,-1,-59.2
2017-11-27 17:00:00+00:00,9581.12,-0.0324896551724137,train,-1,-59.2
2017-11-27 18:00:00+00:00,9530.0,0.0283458333333333,train,-1,-59.2
2017-11-27 19:00:00+00:00,9541.92,0.0934434782608695,train,-1,-59.2
2017-11-27 20:00:00+00:00,9592.87,0.05641875,train,-1,-59.2
2017-11-27 21:00:00+00:00,9654.02,0.0663185185185185,train,-1,-59.2
2017-11-27 22:00:00+00:00,9685.85,0.12697,train,-1,-59.2
2017-11-27 23:00:00+00:00,9763.11,0.0299,train,-1,-59.2
2017-11-28 00:00:00+00:00,9720.85,0.0584384615384615,train,-1,-59.2
2017-11-28 01:00:00+00:00,9716.45,0.0684333333333333,train,-1,-59.2
2017-11-28 02:00:00+00:00,9668.46,0.0002428571428571,train,-1,-59.2
2017-11-28 03:00:00+00:00,9717.97,0.020515,train,-1,-59.2
2017-11-28 04:00:00+00:00,9823.0,0.0537451612903225,train,-1,-59.2
2017-11-28 05:00:00+00:00,9870.0,0.0153,train,-1,-59.2
2017-11-28 06:00:00+00:00,9866.44,0.11288,train,-1,-59.2
2017-11-28 07:00:00+00:00,9885.77,0.0925411764705882,train,-1,-59.2
2017-11-28 08:00:00+00:00,9846.79,0.0325625,train,-1,-59.2
2017-11-28 09:00:00+00:00,9873.94,0.017965,train,-1,-59.2
2017-11-28 10:00:00+00:00,9865.0,0.1115038461538461,train,-1,-59.2
2017-11-28 11:00:00+00:00,9919.43,0.0561357142857142,train,-1,-59.2
2017-11-28 12:00:00+00:00,9883.9,0.0278692307692307,train,-1,-59.2
2017-11-28 13:00:00+00:00,9836.5,0.0833916666666666,train,-1,-59.2
2017-11-28 14:00:00+00:00,9909.73,0.0614689655172413,train,-1,-59.2
2017-11-28 15:00:00+00:00,9900.0,-0.0106964285714285,train,-1,-59.2
2017-11-28 16:00:00+00:00,9920.0,0.1315653846153846,train,-1,-59.2
2017-11-28 17:00:00+00:00,9919.97,-0.0260296296296296,train,-1,-59.2
2017-11-28 18:00:00+00:00,9948.85,0.0140923076923076,train,-1,-59.2
2017-11-28 19:00:00+00:00,9949.99,0.0291692307692307,train,-1,-59.2
2017-11-28 20:00:00+00:00,9880.23,-0.0045318181818181,train,-1,-59.2
2017-11-28 21:00:00+00:00,9975.72,0.18048,train,-1,-59.2
2017-11-28 22:00:00+00:00,9943.81,0.1507045454545454,train,-1,-59.2
2017-11-28 23:00:00+00:00,9941.7,0.0471772727272727,train,-1,-59.2
2017-11-29 00:00:00+00:00,9970.0,0.2117512195121951,train,-1,-59.2
2017-11-29 01:00:00+00:00,10042.42,0.1178285714285714,train,-1,-59.2
2017-11-29 02:00:00+00:00,10185.49,0.04035,train,-1,-59.2
2017-11-29 03:00:00+00:00,10310.04,0.041925,train,-1,-59.2
2017-11-29 04:00:00+00:00,10492.86,0.0429779999999999,train,-1,-59.2
2017-11-29 05:00:00+00:00,10103.62,-0.0118774193548387,train,-1,-59.2
2017-11-29 06:00:00+00:00,10391.93,0.00375,train,-1,-59.2
2017-11-29 07:00:00+00:00,10553.47,0.0362742857142857,train,-1,-59.2
2017-11-29 08:00:00+00:00,10615.0,0.1017833333333333,train,-1,-59.2
2017-11-29 09:00:00+00:00,10718.84,-2.692307692308036e-05,train,-1,-59.2
2017-11-29 10:00:00+00:00,10847.86,0.02430625,train,-1,-59.2
2017-11-29 11:00:00+00:00,10803.83,0.0896527777777777,train,-1,-59.2
2017-11-29 12:00:00+00:00,10875.87,0.0809027027027027,train,-1,-59.2
2017-11-29 13:00:00+00:00,11199.99,0.0737979591836734,train,-1,-59.2
2017-11-29 14:00:00+00:00,11181.54,0.0866685714285714,train,-1,-59.2
2017-11-29 15:00:00+00:00,10831.72,0.1749178571428571,train,-1,-59.2
2017-11-29 16:00:00+00:00,10821.34,-0.1287523809523809,train,-1,-59.2
2017-11-29 17:00:00+00:00,10613.59,0.0381444444444444,train,-1,-59.2
2017-11-29 18:00:00+00:00,10392.87,0.1759290322580645,train,-1,-59.2
2017-11-29 19:00:00+00:00,10015.88,0.0937578947368421,train,-1,-59.2
2017-11-29 20:00:00+00:00,9582.09,0.0382142857142857,train,-1,-59.2
2017-11-29 21:00:00+00:00,10292.83,-0.0077541666666666,train,-1,-59.2
2017-11-29 22:00:00+00:00,10037.27,0.0050052631578947,train,-1,-59.2
2017-11-29 23:00:00+00:00,9827.29,0.0292055555555555,train,-1,-59.2
2017-11-30 00:00:00+00:00,10090.01,0.0912222222222222,train,-1,-59.2
2017-11-30 01:00:00+00:00,10649.86,0.04339,train,-1,-59.2
2017-11-30 02:00:00+00:00,10582.01,0.0871823529411764,train,-1,-59.2
2017-11-30 03:00:00+00:00,10759.89,-0.0265190476190476,train,-1,-59.2
2017-11-30 04:00:00+00:00,10743.27,0.044028,train,-1,-59.2
2017-11-30 05:00:00+00:00,10550.0,0.030168,train,-1,-59.2
2017-11-30 06:00:00+00:00,10347.15,0.0678411764705882,train,-1,-59.2
2017-11-30 07:00:00+00:00,10383.69,0.0695913043478261,train,-1,-59.2
2017-11-30 08:00:00+00:00,10390.41,-0.0552055555555555,train,-1,-59.2
2017-11-30 09:00:00+00:00,10234.3,0.0109526315789473,train,-1,-59.2
2017-11-30 10:00:00+00:00,9591.42,0.0931,train,-1,-59.2
2017-11-30 11:00:00+00:00,9701.47,0.0559222222222222,train,-1,-59.2
2017-11-30 12:00:00+00:00,9865.02,0.04325,train,-1,-59.2
2017-11-30 13:00:00+00:00,9185.09,0.10252,train,-1,-59.2
2017-11-30 14:00:00+00:00,9479.99,-0.0349529411764705,train,-1,-59.2
2017-11-30 15:00:00+00:00,9325.0,-0.0305839999999999,train,-1,-59.2
2017-11-30 16:00:00+00:00,9392.8,0.030540909090909,train,-1,-59.2
2017-11-30 17:00:00+00:00,9699.99,0.1048391304347826,train,-1,-59.2
2017-11-30 18:00:00+00:00,9775.0,0.006195652173913,train,-1,-59.2
2017-11-30 19:00:00+00:00,9904.17,0.0249,train,-1,-59.2
2017-11-30 20:00:00+00:00,9434.35,-0.0484526315789473,train,-1,-59.2
2017-11-30 21:00:00+00:00,9693.11,0.13255,train,-1,-59.2
2017-11-30 22:00:00+00:00,9830.0,0.061828,train,-1,-59.2
2017-11-30 23:00:00+00:00,9934.4,0.0015954545454545,train,-1,-59.2
2017-12-01 00:00:00+00:00,9900.97,0.04548125,train,-1,-59.2
2017-12-01 01:00:00+00:00,9802.16,0.0444166666666666,train,-1,-59.2
2017-12-01 02:00:00+00:00,9824.06,0.04256,train,-1,-59.2
2017-12-01 03:00:00+00:00,9715.55,0.1882615384615384,train,-1,-59.2
2017-12-01 04:00:00+00:00,9855.02,0.1219785714285714,train,-1,-59.2
2017-12-01 05:00:00+00:00,9586.18,0.12646,train,-1,-59.2
2017-12-01 06:00:00+00:00,9426.6,0.0127230769230769,train,-1,-59.2
2017-12-01 07:00:00+00:00,9533.89,0.0182045454545454,train,-1,-59.2
2017-12-01 08:00:00+00:00,9779.85,0.1386052631578947,train,-1,-59.2
2017-12-01 09:00:00+00:00,10024.99,0.137175,train,-1,-59.2
2017-12-01 10:00:00+00:00,9780.64,0.1686619047619047,train,-1,-59.2
2017-12-01 11:00:00+00:00,9949.87,0.0572777777777777,train,-1,-59.2
2017-12-01 12:00:00+00:00,10140.84,-0.0149999999999999,train,-1,-59.2
2017-12-01 13:00:00+00:00,10659.99,0.0815333333333333,train,-1,-59.2
2017-12-01 14:00:00+00:00,10599.0,0.0888210526315789,train,-1,-59.2
2017-12-01 15:00:00+00:00,10540.19,-0.0024999999999999,train,-1,-59.2
2017-12-01 16:00:00+00:00,10649.85,0.017065,train,-1,-59.2
2017-12-01 17:00:00+00:00,10463.38,-0.009876923076923,train,-1,-59.2
2017-12-01 18:00:00+00:00,10497.42,0.09666,train,-1,-59.2
2017-12-01 19:00:00+00:00,10543.28,-0.0099249999999999,train,-1,-59.2
2017-12-01 20:00:00+00:00,10790.0,0.0213875,train,-1,-59.2
2017-12-01 21:00:00+00:00,10899.97,0.0557904761904762,train,-1,-59.2
2017-12-01 22:00:00+00:00,10863.76,0.03519375,train,-1,-59.2
2017-12-01 23:00:00+00:00,10910.18,0.058575,train,-1,-59.2
2017-12-02 00:00:00+00:00,10932.01,0.0930565217391304,train,-1,-59.2
2017-12-02 01:00:00+00:00,11078.4,0.1244681818181818,train,-1,-59.2
2017-12-02 02:00:00+00:00,11025.3,0.1668166666666667,train,-1,-59.2
2017-12-02 03:00:00+00:00,10938.42,0.1691909090909091,train,-1,-59.2
2017-12-02 04:00:00+00:00,10852.85,0.1365666666666666,train,-1,-59.2
2017-12-02 05:00:00+00:00,10896.82,0.1030636363636363,train,-1,-59.2
2017-12-02 06:00:00+00:00,10865.02,0.1129999999999999,train,-1,-59.2
2017-12-02 07:00:00+00:00,10976.36,0.0117375,train,-1,-59.2
2017-12-02 08:00:00+00:00,10948.78,0.0324,train,-1,-59.2
2017-12-02 09:00:00+00:00,11144.99,0.044755,train,-1,-59.2
2017-12-02 10:00:00+00:00,11087.87,0.028025,train,-1,-59.2
2017-12-02 11:00:00+00:00,10940.38,0.0247333333333333,train,-1,-59.2
2017-12-02 12:00:00+00:00,11106.91,0.11055,train,-1,-59.2
2017-12-02 13:00:00+00:00,11015.87,0.0613611111111111,train,-1,-59.2
2017-12-02 14:00:00+00:00,10905.56,0.2107333333333333,train,-1,-59.2
2017-12-02 15:00:00+00:00,10732.01,0.0304,train,-1,-59.2
2017-12-02 16:00:00+00:00,10845.01,-0.0117464285714285,train,-1,-59.2
2017-12-02 17:00:00+00:00,10915.12,0.0872538461538461,train,-1,-59.2
2017-12-02 18:00:00+00:00,10930.01,0.0695833333333333,train,-1,-59.2
2017-12-02 19:00:00+00:00,10923.25,0.0240387096774193,train,-1,-59.2
2017-12-02 20:00:00+00:00,10960.0,-0.0307095238095238,train,-1,-59.2
2017-12-02 21:00:00+00:00,11023.5,-0.0150266666666666,train,-1,-59.2
2017-12-02 22:00:00+00:00,10964.87,-0.0553736842105263,train,-1,-59.2
2017-12-02 23:00:00+00:00,10888.01,0.0239052631578947,train,-1,-59.2
2017-12-03 00:00:00+00:00,10943.41,0.0779266666666666,train,-1,-59.2
2017-12-03 01:00:00+00:00,10943.41,0.1586769230769231,train,-1,-59.2
2017-12-03 02:00:00+00:00,10943.41,0.0361466666666666,train,-1,-59.2
2017-12-03 03:00:00+00:00,10954.92,0.0092428571428571,train,-1,-59.2
2017-12-03 04:00:00+00:00,11087.78,0.058190909090909,train,-1,-59.2
2017-12-03 05:00:00+00:00,11069.99,0.0476294117647058,train,-1,-59.2
2017-12-03 06:00:00+00:00,11111.12,0.0732428571428571,train,-1,-59.2
2017-12-03 07:00:00+00:00,11176.41,0.01273,train,-1,-59.2
2017-12-03 08:00:00+00:00,11150.03,0.0776347826086956,train,-1,-59.2
2017-12-03 09:00:00+00:00,11122.84,0.0348133333333333,train,-1,-59.2
2017-12-03 10:00:00+00:00,11134.55,0.0881318181818181,train,-1,-59.2
2017-12-03 11:00:00+00:00,11616.72,0.0166074074074074,train,-1,-59.2
2017-12-03 12:00:00+00:00,11666.09,-0.0038699999999999,train,-1,-59.2
2017-12-03 13:00:00+00:00,11698.0,-0.005127027027027,train,-1,-59.2
2017-12-03 14:00:00+00:00,11652.76,0.0156869565217391,train,-1,-59.2
2017-12-03 15:00:00+00:00,11731.0,0.0126461538461538,train,-1,-59.2
2017-12-03 16:00:00+00:00,11680.0,0.0011039999999999,train,-1,-59.2
2017-12-03 17:00:00+00:00,11691.62,-0.0047499999999999,train,-1,-59.2
2017-12-03 18:00:00+00:00,11735.19,0.0029419354838709,train,-1,-59.2
2017-12-03 19:00:00+00:00,11761.7,0.0244428571428571,train,-1,-59.2
2017-12-03 20:00:00+00:00,11330.95,0.029825,train,-1,-59.2
2017-12-03 21:00:00+00:00,10984.77,0.0653133333333333,train,-1,-59.2
2017-12-03 22:00:00+00:00,11101.0,0.05394,train,-1,-59.2
2017-12-03 23:00:00+00:00,11231.21,0.0774714285714285,train,-1,-59.2
2017-12-04 00:00:00+00:00,11305.17,0.0392615384615384,train,-1,-59.2
2017-12-04 01:00:00+00:00,11437.89,0.0811538461538461,train,-1,-59.2
2017-12-04 02:00:00+00:00,11296.19,0.1275909090909091,train,-1,-59.2
2017-12-04 03:00:00+00:00,11399.99,0.0177625,train,-1,-59.2
2017-12-04 04:00:00+00:00,11499.31,0.1259839999999999,train,-1,-59.2
2017-12-04 05:00:00+00:00,11439.17,0.08429375,train,-1,-59.2
2017-12-04 06:00:00+00:00,11426.13,0.0757368421052631,train,-1,-59.2
2017-12-04 07:00:00+00:00,11571.29,0.0241947368421052,train,-1,-59.2
2017-12-04 08:00:00+00:00,11538.48,-0.0397733333333333,train,-1,-59.2
2017-12-04 09:00:00+00:00,11380.23,0.1935086956521738,train,-1,-59.2
2017-12-04 10:00:00+00:00,11361.88,0.034995,train,-1,-59.2
2017-12-04 11:00:00+00:00,11211.39,0.0077315789473684,train,-1,-59.2
2017-12-04 12:00:00+00:00,11219.54,0.11643,train,-1,-59.2
2017-12-04 13:00:00+00:00,11247.67,0.0261260869565217,train,-1,-59.2
2017-12-04 14:00:00+00:00,11430.51,0.0454736842105263,train,-1,-59.2
2017-12-04 15:00:00+00:00,11392.25,-0.0087210526315789,train,-1,-59.2
2017-12-04 16:00:00+00:00,11274.78,0.0304085714285714,train,-1,-59.2
2017-12-04 17:00:00+00:00,11277.12,0.0547821428571428,train,-1,-59.2
2017-12-04 18:00:00+00:00,11203.18,0.02132,train,-1,-59.2
2017-12-04 19:00:00+00:00,11256.85,0.0488142857142857,train,-1,-59.2
2017-12-04 20:00:00+00:00,11468.98,0.04428,train,-1,-59.2
2017-12-04 21:00:00+00:00,11545.89,0.0093666666666666,train,-1,-59.2
2017-12-04 22:00:00+00:00,11520.0,0.1129368421052631,train,-1,-59.2
2017-12-04 23:00:00+00:00,11668.84,0.0681230769230769,train,-1,-59.2
2017-12-05 00:00:00+00:00,11638.49,0.0590681818181818,train,-1,-59.2
2017-12-05 01:00:00+00:00,11604.93,0.067140625,train,-1,-59.2
2017-12-05 02:00:00+00:00,11575.01,0.087235294117647,train,-1,-59.2
2017-12-05 03:00:00+00:00,11626.56,0.0365999999999999,train,-1,-59.2
2017-12-05 04:00:00+00:00,11547.01,0.1292575757575757,train,-1,-59.2
2017-12-05 05:00:00+00:00,11575.01,0.0299238095238095,train,-1,-59.2
2017-12-05 06:00:00+00:00,11620.02,-0.0532142857142857,train,-1,-59.2
2017-12-05 07:00:00+00:00,11825.81,0.0287391304347826,train,-1,-59.2
2017-12-05 08:00:00+00:00,11846.75,-0.0201874999999999,train,-1,-59.2
2017-12-05 09:00:00+00:00,11722.17,-0.0028399999999999,train,-1,-59.2
2017-12-05 10:00:00+00:00,11679.29,-0.0095079999999999,train,-1,-59.2
2017-12-05 11:00:00+00:00,11717.67,0.0112222222222222,train,-1,-59.2
2017-12-05 12:00:00+00:00,11763.52,0.004190625,train,-1,-59.2
2017-12-05 13:00:00+00:00,11769.74,0.011848,train,-1,-59.2
2017-12-05 14:00:00+00:00,11797.51,0.0788347826086956,train,-1,-59.2
2017-12-05 15:00:00+00:00,11832.63,-0.0127470588235294,train,-1,-59.2
2017-12-05 16:00:00+00:00,11667.36,-0.0195208333333333,train,-1,-59.2
2017-12-05 17:00:00+00:00,11724.99,-0.0373818181818181,train,-1,-59.2
2017-12-05 18:00:00+00:00,11734.0,0.0864939393939393,train,-1,-59.2
2017-12-05 19:00:00+00:00,11762.5,-0.055308,train,-1,-59.2
2017-12-05 20:00:00+00:00,11800.51,0.0055733333333333,train,-1,-59.2
2017-12-05 21:00:00+00:00,11789.5,0.0038708333333333,train,-1,-59.2
2017-12-05 22:00:00+00:00,11770.01,0.0606931034482758,train,-1,-59.2
2017-12-05 23:00:00+00:00,11711.2,0.0757361111111111,train,-1,-59.2
2017-12-06 00:00:00+00:00,11854.32,0.0131178571428571,train,-1,-59.2
2017-12-06 01:00:00+00:00,12000.0,0.0862116279069767,train,-1,-59.2
2017-12-06 02:00:00+00:00,12140.99,0.0402228571428571,train,-1,-59.2
2017-12-06 03:00:00+00:00,12230.0,0.067958064516129,train,-1,-59.2
2017-12-06 04:00:00+00:00,12221.03,0.1054815789473684,train,-1,-59.2
2017-12-06 05:00:00+00:00,12296.38,0.0449487179487179,train,-1,-59.2
2017-12-06 06:00:00+00:00,12440.0,0.0417282051282051,train,-1,-59.2
2017-12-06 07:00:00+00:00,12423.23,-0.0178479999999999,train,-1,-59.2
2017-12-06 08:00:00+00:00,12475.37,0.0523969696969696,train,-1,-59.2
2017-12-06 09:00:00+00:00,12580.01,0.0174187499999999,train,-1,-59.2
2017-12-06 10:00:00+00:00,12854.99,-0.0094463414634146,train,-1,-59.2
2017-12-06 11:00:00+00:00,12653.2,0.0306945945945945,train,-1,-59.2
2017-12-06 12:00:00+00:00,12734.31,0.1380826086956521,train,-1,-59.2
2017-12-06 13:00:00+00:00,12650.0,-0.0088235294117647,train,-1,-59.2
2017-12-06 14:00:00+00:00,12802.97,-0.0087,train,-1,-59.2
2017-12-06 15:00:00+00:00,12531.62,0.0812117647058823,train,-1,-59.2
2017-12-06 16:00:00+00:00,12654.1,-1.562499999999828e-05,train,-1,-59.2
2017-12-06 17:00:00+00:00,12642.12,0.1033333333333333,train,-1,-59.2
2017-12-06 18:00:00+00:00,12848.06,0.0473674418604651,train,-1,-59.2
2017-12-06 19:00:00+00:00,13135.31,0.0298390625,train,-1,-59.2
2017-12-06 20:00:00+00:00,13189.99,0.0111275,train,-1,-59.2
2017-12-06 21:00:00+00:00,13209.35,0.008665,train,-1,-59.2
2017-12-06 22:00:00+00:00,13899.29,0.0495545454545454,train,-1,-59.2
2017-12-06 23:00:00+00:00,13735.16,-0.0017301587301587,train,-1,-59.2
2017-12-07 00:00:00+00:00,14136.44,0.08935,train,-1,-59.2
2017-12-07 01:00:00+00:00,14258.04,0.008304,train,-1,-59.2
2017-12-07 02:00:00+00:00,13809.92,-0.027964,train,-1,-59.2
2017-12-07 03:00:00+00:00,13812.76,0.0635333333333333,train,-1,-59.2
2017-12-07 04:00:00+00:00,14259.22,0.066270731707317,train,-1,-59.2
2017-12-07 05:00:00+00:00,14261.3,0.0377585365853658,train,-1,-59.2
2017-12-07 06:00:00+00:00,14156.02,0.03751,train,-1,-59.2
2017-12-07 07:00:00+00:00,14339.09,-0.0028371428571428,train,-1,-59.2
